Date,Time,Power (FFT),Power (dBFS),Power (dBm),Tsys (K),Tsys0 (K),Tsource (K),Tb (K),Tsky (K),Sν (Jy),σTsys (K),σSsys (Jy),ΩA (sr),ΩS (sr),RA,Dec,l,b,Az,El,Vbcrs,Vlsr,Solar Flux (Jy),Air Temp (C),Sensor 1,Sensor 2,UTC,Az (Rot),El (Rot),Az Off (Rot),El Off (Rot),
2025-09-06,05:26:43.801,2.2812860152043868e-06,-56.4182014465332,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T19:26:43.801Z,,,,,
2025-09-06,05:28:09.554,2.2492915832117433e-06,-56.47954177856445,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T19:28:09.554Z,,,,,
2025-09-06,05:29:35.307,2.2503556920128176e-06,-56.47748947143555,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T19:29:35.307Z,,,,,
2025-09-06,05:31:01.059,2.2458011699200142e-06,-56.48628616333008,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T19:31:01.059Z,,,,,
2025-09-06,05:32:26.812,2.2408200948120793e-06,-56.49592971801758,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T19:32:26.812Z,,,,,
2025-09-06,05:33:52.564,2.247667225674377e-06,-56.48268127441406,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T19:33:52.564Z,,,,,
2025-09-06,05:35:18.317,2.244668849016307e-06,-56.48847579956055,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T19:35:18.317Z,,,,,
2025-09-06,05:36:44.070,2.2464225821750006e-06,-56.485084533691406,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T19:36:44.070Z,,,,,
2025-09-06,05:38:09.822,2.2452102257375373e-06,-56.487430572509766,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T19:38:09.822Z,,,,,
2025-09-06,05:39:35.575,2.2470858311862685e-06,-56.483802795410156,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T19:39:35.575Z,,,,,
2025-09-06,05:41:01.328,2.246450094389729e-06,-56.48503112792969,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T19:41:01.328Z,,,,,
2025-09-06,05:42:27.080,2.262002908537397e-06,-56.4550666809082,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T19:42:27.080Z,,,,,
2025-09-06,05:43:52.833,2.2812105271441396e-06,-56.4183464050293,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T19:43:52.833Z,,,,,
2025-09-06,05:45:18.586,2.28611747843388e-06,-56.40901565551758,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T19:45:18.586Z,,,,,
2025-09-06,05:46:44.338,2.288306404807372e-06,-56.40485763549805,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T19:46:44.338Z,,,,,
2025-09-06,05:48:10.090,2.286688868480269e-06,-56.407928466796875,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T19:48:10.090Z,,,,,
2025-09-06,05:49:35.843,2.295114882144844e-06,-56.3919563293457,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T19:49:35.843Z,,,,,
2025-09-06,05:51:01.595,2.2969288693275303e-06,-56.38852310180664,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T19:51:01.595Z,,,,,
2025-09-06,05:52:27.348,2.2969786641624523e-06,-56.388431549072266,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T19:52:27.348Z,,,,,
2025-09-06,05:53:53.100,2.296842012583511e-06,-56.38868713378906,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T19:53:53.100Z,,,,,
2025-09-06,05:55:18.853,2.295077820235747e-06,-56.392024993896484,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T19:55:18.853Z,,,,,
2025-09-06,05:56:44.605,2.297028231623699e-06,-56.388336181640625,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T19:56:44.605Z,,,,,
2025-09-06,05:58:10.358,2.297977289344999e-06,-56.38654327392578,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T19:58:10.358Z,,,,,
2025-09-06,05:59:36.110,2.2972690203459933e-06,-56.387882232666016,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T19:59:36.110Z,,,,,
2025-09-06,06:01:01.863,2.295301555932383e-06,-56.3916015625,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T20:01:01.863Z,,,,,
2025-09-06,06:02:27.615,2.2963272385823075e-06,-56.38966369628906,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T20:02:27.615Z,,,,,
2025-09-06,06:03:53.368,2.2953977349970955e-06,-56.391422271728516,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T20:03:53.368Z,,,,,
2025-09-06,06:05:19.120,2.2923541109776124e-06,-56.39718246459961,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T20:05:19.120Z,,,,,
2025-09-06,06:06:44.873,2.2890139916853514e-06,-56.40351486206055,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T20:06:44.873Z,,,,,
2025-09-06,06:08:10.625,2.2963292849453865e-06,-56.3896598815918,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T20:08:10.625Z,,,,,
2025-09-06,06:09:36.378,2.296543925695005e-06,-56.389251708984375,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T20:09:36.378Z,,,,,
2025-09-06,06:11:02.130,2.2963713490753435e-06,-56.38957977294922,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T20:11:02.130Z,,,,,
2025-09-06,06:12:27.883,2.2984911538515007e-06,-56.38557052612305,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T20:12:27.883Z,,,,,
2025-09-06,06:13:53.635,2.356357526878128e-06,-56.277587890625,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T20:13:53.635Z,,,,,
2025-09-06,06:15:19.388,2.3376917397399666e-06,-56.31212615966797,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T20:15:19.388Z,,,,,
2025-09-06,06:16:45.141,2.3232678358908743e-06,-56.33900833129883,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T20:16:45.141Z,,,,,
2025-09-06,06:18:10.893,2.322548425581772e-06,-56.34035110473633,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T20:18:10.893Z,,,,,
2025-09-06,06:19:36.646,2.3400125428452156e-06,-56.30781936645508,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T20:19:36.646Z,,,,,
2025-09-06,06:21:02.399,2.284534957652795e-06,-56.41202163696289,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T20:21:02.399Z,,,,,
2025-09-06,06:22:28.150,2.282792820551549e-06,-56.41533660888672,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T20:22:28.150Z,,,,,
2025-09-06,06:23:53.903,2.285514256072929e-06,-56.410160064697266,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T20:23:53.903Z,,,,,
2025-09-06,06:25:19.655,2.288011501150322e-06,-56.405418395996094,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T20:25:19.655Z,,,,,
2025-09-06,06:26:45.408,2.286360540892929e-06,-56.40855407714844,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T20:26:45.408Z,,,,,
2025-09-06,06:28:11.160,2.28805652113806e-06,-56.40533447265625,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T20:28:11.160Z,,,,,
2025-09-06,06:29:36.913,2.289472831762396e-06,-56.402645111083984,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T20:29:36.913Z,,,,,
2025-09-06,06:31:02.665,2.289066060257028e-06,-56.40341567993164,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T20:31:02.665Z,,,,,
2025-09-06,06:32:28.418,2.289378471687087e-06,-56.40282440185547,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T20:32:28.418Z,,,,,
2025-09-06,06:33:54.170,2.2863860067445785e-06,-56.408504486083984,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T20:33:54.170Z,,,,,
2025-09-06,06:35:19.922,2.2869221538712736e-06,-56.40748596191406,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T20:35:19.922Z,,,,,
2025-09-06,06:36:45.674,2.2873493890074315e-06,-56.406673431396484,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T20:36:45.674Z,,,,,
2025-09-06,06:38:11.426,2.2865178834763356e-06,-56.40825271606445,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T20:38:11.426Z,,,,,
2025-09-06,06:39:37.179,2.2829151475889375e-06,-56.415103912353516,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T20:39:37.179Z,,,,,
2025-09-06,06:41:02.930,2.284987886014278e-06,-56.41115951538086,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T20:41:02.930Z,,,,,
2025-09-06,06:42:28.683,2.2907586298970273e-06,-56.40020751953125,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T20:42:28.683Z,,,,,
2025-09-06,06:43:54.435,2.2865533537697047e-06,-56.40818786621094,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T20:43:54.435Z,,,,,
2025-09-06,06:45:20.187,2.29360716730298e-06,-56.39480972290039,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T20:45:20.187Z,,,,,
2025-09-06,06:46:45.939,2.345812617932097e-06,-56.29706573486328,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T20:46:45.939Z,,,,,
2025-09-06,06:48:11.692,2.3308309664571425e-06,-56.324893951416016,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T20:48:11.692Z,,,,,
2025-09-06,06:49:37.444,2.326929461560212e-06,-56.33216857910156,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T20:49:37.444Z,,,,,
2025-09-06,06:51:03.196,2.324593879166059e-06,-56.33652877807617,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T20:51:03.196Z,,,,,
2025-09-06,06:52:28.949,2.323793069081148e-06,-56.3380241394043,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T20:52:28.949Z,,,,,
2025-09-06,06:53:54.701,2.3213945041788975e-06,-56.34251022338867,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T20:53:54.701Z,,,,,
2025-09-06,06:55:20.454,2.3236768811329966e-06,-56.33824157714844,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T20:55:20.454Z,,,,,
2025-09-06,06:56:46.206,2.325843979633646e-06,-56.33419418334961,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T20:56:46.206Z,,,,,
2025-09-06,06:58:11.959,2.318790848221397e-06,-56.34738540649414,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T20:58:11.959Z,,,,,
2025-09-06,06:59:37.711,2.3221969058795366e-06,-56.34101104736328,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T20:59:37.711Z,,,,,
2025-09-06,07:01:03.463,2.2985741452430375e-06,-56.385414123535156,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T21:01:03.463Z,,,,,
2025-09-06,07:02:29.215,2.2758169961889507e-06,-56.428627014160156,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T21:02:29.215Z,,,,,
2025-09-06,07:03:54.968,2.258630956930574e-06,-56.4615478515625,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T21:03:54.968Z,,,,,
2025-09-06,07:05:20.720,2.257025698781945e-06,-56.46463394165039,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T21:05:20.720Z,,,,,
2025-09-06,07:06:46.473,2.249998260595021e-06,-56.47817611694336,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T21:06:46.473Z,,,,,
2025-09-06,07:08:12.225,2.252705826322199e-06,-56.47295379638672,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T21:08:12.225Z,,,,,
2025-09-06,07:09:37.978,2.2453416477219434e-06,-56.48717498779297,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T21:09:37.978Z,,,,,
2025-09-06,07:11:03.731,2.244823917862959e-06,-56.48817825317383,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T21:11:03.731Z,,,,,
2025-09-06,07:12:29.483,2.240172534584417e-06,-56.49718475341797,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T21:12:29.483Z,,,,,
2025-09-06,07:13:55.236,2.2420308596338145e-06,-56.49358367919922,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T21:13:55.236Z,,,,,
2025-09-06,07:15:20.988,2.2398999135475606e-06,-56.49771499633789,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T21:15:20.988Z,,,,,
2025-09-06,07:16:46.741,2.236983164038975e-06,-56.50337219238281,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T21:16:46.741Z,,,,,
2025-09-06,07:18:12.493,2.2397491648007417e-06,-56.49800491333008,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T21:18:12.493Z,,,,,
2025-09-06,07:19:38.246,2.2391247966879746e-06,-56.49921798706055,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T21:19:38.246Z,,,,,
2025-09-06,07:21:03.998,2.232756742159836e-06,-56.5115852355957,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T21:21:03.998Z,,,,,
2025-09-06,07:22:29.751,2.228569201179198e-06,-56.519737243652344,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T21:22:29.751Z,,,,,
2025-09-06,07:23:55.503,2.235058445876348e-06,-56.507110595703125,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T21:23:55.503Z,,,,,
2025-09-06,07:25:21.256,2.2371903014573036e-06,-56.50297164916992,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T21:25:21.256Z,,,,,
2025-09-06,07:26:47.008,2.2973486011323985e-06,-56.38772964477539,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T21:26:47.008Z,,,,,
2025-09-06,07:28:12.761,2.2614690351474565e-06,-56.456092834472656,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T21:28:12.761Z,,,,,
2025-09-06,07:29:38.513,2.2635326786257792e-06,-56.45213317871094,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T21:29:38.513Z,,,,,
2025-09-06,07:31:04.267,2.259613211208489e-06,-56.459659576416016,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T21:31:04.267Z,,,,,
2025-09-06,07:32:30.018,2.2510021153721027e-06,-56.47624206542969,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T21:32:30.018Z,,,,,
2025-09-06,07:33:55.771,2.263742317154538e-06,-56.45172882080078,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T21:33:55.771Z,,,,,
2025-09-06,07:35:21.523,2.2707301923219347e-06,-56.4383430480957,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T21:35:21.523Z,,,,,
2025-09-06,07:36:47.275,2.2672795694234082e-06,-56.444950103759766,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T21:36:47.275Z,,,,,
2025-09-06,07:38:13.028,2.2617830381932436e-06,-56.45549011230469,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T21:38:13.028Z,,,,,
2025-09-06,07:39:38.780,2.258615040773293e-06,-56.461578369140625,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T21:39:38.780Z,,,,,
2025-09-06,07:41:04.533,2.2568167423742125e-06,-56.46503829956055,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T21:41:04.533Z,,,,,
2025-09-06,07:42:30.285,2.248132659588009e-06,-56.481781005859375,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T21:42:30.285Z,,,,,
2025-09-06,07:43:56.037,2.2427761905419175e-06,-56.49214172363281,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T21:43:56.037Z,,,,,
2025-09-06,07:45:21.790,2.24822292693716e-06,-56.481605529785156,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T21:45:21.790Z,,,,,
2025-09-06,07:46:47.542,2.237758963019587e-06,-56.50186538696289,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T21:46:47.542Z,,,,,
2025-09-06,07:48:13.294,2.2094486666901503e-06,-56.557159423828125,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T21:48:13.294Z,,,,,
2025-09-06,07:49:39.047,2.2010583506926196e-06,-56.57368469238281,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T21:49:39.047Z,,,,,
2025-09-06,07:51:04.799,2.188424559790292e-06,-56.59868240356445,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T21:51:04.799Z,,,,,
2025-09-06,07:52:30.552,2.1770297280454542e-06,-56.62135696411133,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T21:52:30.552Z,,,,,
2025-09-06,07:53:56.304,2.177925352953025e-06,-56.619571685791016,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T21:53:56.304Z,,,,,
2025-09-06,07:55:22.056,2.178388513129903e-06,-56.618648529052734,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T21:55:22.056Z,,,,,
2025-09-06,07:56:47.809,2.173211441913736e-06,-56.62897872924805,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T21:56:47.809Z,,,,,
2025-09-06,07:58:13.561,2.1643184027198004e-06,-56.64678955078125,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T21:58:13.561Z,,,,,
2025-09-06,07:59:39.313,2.164308398278081e-06,-56.64680862426758,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T21:59:39.313Z,,,,,
2025-09-06,08:01:05.066,2.1607229427900165e-06,-56.65401077270508,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T22:01:05.066Z,,,,,
2025-09-06,08:02:30.818,2.154482672267477e-06,-56.666568756103516,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T22:02:30.818Z,,,,,
2025-09-06,08:03:56.571,2.15475597542536e-06,-56.666019439697266,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T22:03:56.571Z,,,,,
2025-09-06,08:05:22.323,2.1529342575377086e-06,-56.66969299316406,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T22:05:22.323Z,,,,,
2025-09-06,08:06:48.075,2.14156443689717e-06,-56.69268798828125,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T22:06:48.075Z,,,,,
2025-09-06,08:08:13.827,2.1450125586852664e-06,-56.68570327758789,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T22:08:13.827Z,,,,,
2025-09-06,08:09:39.580,2.142889115930302e-06,-56.69000244140625,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T22:09:39.580Z,,,,,
2025-09-06,08:11:05.332,2.1408834527392173e-06,-56.694068908691406,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T22:11:05.332Z,,,,,
2025-09-06,08:12:31.084,2.1344449123716913e-06,-56.707149505615234,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T22:12:31.084Z,,,,,
2025-09-06,08:13:56.836,2.1246207779768156e-06,-56.7271842956543,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T22:13:56.836Z,,,,,
2025-09-06,08:15:22.589,2.118585143762175e-06,-56.739540100097656,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T22:15:22.589Z,,,,,
2025-09-06,08:16:48.341,2.113432628902956e-06,-56.75011444091797,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T22:16:48.341Z,,,,,
2025-09-06,08:18:14.095,2.111351477651624e-06,-56.75439453125,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T22:18:14.095Z,,,,,
2025-09-06,08:19:39.848,2.108723947458202e-06,-56.759803771972656,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T22:19:39.848Z,,,,,
2025-09-06,08:21:05.601,2.1165135422052117e-06,-56.74378967285156,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T22:21:05.601Z,,,,,
2025-09-06,08:22:31.354,2.1073992684250697e-06,-56.76253128051758,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T22:22:31.354Z,,,,,
2025-09-06,08:23:57.107,2.1045193534519058e-06,-56.768470764160156,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T22:23:57.107Z,,,,,
2025-09-06,08:25:22.860,2.1083301362523343e-06,-56.76061248779297,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T22:25:22.860Z,,,,,
2025-09-06,08:26:48.612,2.0995739760110155e-06,-56.7786865234375,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T22:26:48.612Z,,,,,
2025-09-06,08:28:14.365,2.08318624572712e-06,-56.81271743774414,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T22:28:14.365Z,,,,,
2025-09-06,08:29:40.118,2.0630029666790506e-06,-56.85499954223633,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T22:29:40.118Z,,,,,
2025-09-06,08:31:05.870,2.037947751887259e-06,-56.9080696105957,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T22:31:05.870Z,,,,,
2025-09-06,08:32:31.623,2.027568370976951e-06,-56.93024444580078,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T22:32:31.623Z,,,,,
2025-09-06,08:33:57.375,2.01165494218003e-06,-56.9644660949707,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T22:33:57.375Z,,,,,
2025-09-06,08:35:23.128,2.000037738980609e-06,-56.98961639404297,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T22:35:23.128Z,,,,,
2025-09-06,08:36:48.881,1.9769088339671725e-06,-57.04013442993164,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T22:36:48.881Z,,,,,
2025-09-06,08:38:14.633,1.9666968000819907e-06,-57.062625885009766,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T22:38:14.633Z,,,,,
2025-09-06,08:39:40.385,1.958346956598689e-06,-57.08110427856445,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T22:39:40.385Z,,,,,
2025-09-06,08:41:06.137,1.9380995581741445e-06,-57.12623977661133,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T22:41:06.137Z,,,,,
2025-09-06,08:42:31.890,1.9384908682695823e-06,-57.125362396240234,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T22:42:31.890Z,,,,,
2025-09-06,08:43:57.642,1.9382425762159983e-06,-57.125919342041016,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T22:43:57.642Z,,,,,
2025-09-06,08:45:23.394,1.929964355440461e-06,-57.144508361816406,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T22:45:23.394Z,,,,,
2025-09-06,08:46:49.147,1.9260171484347666e-06,-57.15340042114258,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T22:46:49.147Z,,,,,
2025-09-06,08:48:14.899,1.9273807083663996e-06,-57.150325775146484,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T22:48:14.899Z,,,,,
2025-09-06,08:49:40.651,1.9161914224241627e-06,-57.17560958862305,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T22:49:40.651Z,,,,,
2025-09-06,08:51:06.403,1.90747937267588e-06,-57.19540023803711,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T22:51:06.403Z,,,,,
2025-09-06,08:52:32.155,1.8971215922647389e-06,-57.21904754638672,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T22:52:32.155Z,,,,,
2025-09-06,08:53:57.907,1.8911797496912186e-06,-57.23267364501953,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T22:53:57.907Z,,,,,
2025-09-06,08:55:23.659,1.8935770640382543e-06,-57.227169036865234,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T22:55:23.659Z,,,,,
2025-09-06,08:56:49.412,1.890766725409776e-06,-57.233619689941406,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T22:56:49.412Z,,,,,
2025-09-06,08:58:15.164,1.8871747897719615e-06,-57.241878509521484,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T22:58:15.164Z,,,,,
2025-09-06,08:59:40.915,1.8931140175482142e-06,-57.228233337402344,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T22:59:40.915Z,,,,,
2025-09-06,09:01:06.667,1.9005804006155813e-06,-57.21113586425781,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T23:01:06.667Z,,,,,
2025-09-06,09:02:32.419,1.9076464923273306e-06,-57.19502258300781,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T23:02:32.419Z,,,,,
2025-09-06,09:03:58.171,1.9244216673541814e-06,-57.15699768066406,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T23:03:58.171Z,,,,,
2025-09-06,09:05:23.923,1.942153403433622e-06,-57.117164611816406,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T23:05:23.923Z,,,,,
2025-09-06,09:06:49.675,1.9557819541660137e-06,-57.086795806884766,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T23:06:49.675Z,,,,,
2025-09-06,09:08:15.427,1.96758901438443e-06,-57.0606575012207,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T23:08:15.427Z,,,,,
2025-09-06,09:09:41.179,1.982972207770217e-06,-57.026832580566406,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T23:09:41.179Z,,,,,
2025-09-06,09:11:06.931,1.9772191990341526e-06,-57.039451599121094,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T23:11:06.931Z,,,,,
2025-09-06,09:12:32.683,1.983331685551093e-06,-57.02604675292969,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T23:12:32.683Z,,,,,
2025-09-06,09:13:58.435,1.9955580228270264e-06,-56.99935531616211,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T23:13:58.435Z,,,,,
2025-09-06,09:15:24.187,1.988864823943004e-06,-57.013946533203125,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T23:15:24.187Z,,,,,
2025-09-06,09:16:49.939,1.9707781575561967e-06,-57.05362319946289,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T23:16:49.939Z,,,,,
2025-09-06,09:18:15.693,1.967318667084328e-06,-57.06125259399414,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T23:18:15.693Z,,,,,
