Date,Time,Power (FFT),Power (dBFS),Power (dBm),Tsys (K),Tsys0 (K),Tsource (K),Tb (K),Tsky (K),Sν (Jy),σTsys (K),σSsys (Jy),ΩA (sr),ΩS (sr),RA,Dec,l,b,Az,El,Vbcrs,Vlsr,Solar Flux (Jy),Air Temp (C),Sensor 1,Sensor 2,UTC,Az (Rot),El (Rot),Az Off (Rot),El Off (Rot),
2025-09-16,20:59:55.265,4.543740942608565e-06,-53.425865173339844,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T10:59:55.265Z,,,,,
2025-09-16,21:00:14.207,4.558428372547496e-06,-53.41184997558594,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:00:14.207Z,,,,,
2025-09-16,21:00:33.146,4.552660811896203e-06,-53.4173469543457,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:00:33.146Z,,,,,
2025-09-16,21:00:52.087,4.554968654701952e-06,-53.41514587402344,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:00:52.087Z,,,,,
2025-09-16,21:01:11.031,4.554081897367723e-06,-53.415992736816406,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:01:11.031Z,,,,,
2025-09-16,21:01:29.971,4.548786819214001e-06,-53.421043395996094,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:01:29.971Z,,,,,
2025-09-16,21:01:48.912,4.554932729661232e-06,-53.41518020629883,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:01:48.912Z,,,,,
2025-09-16,21:02:07.852,4.552445261651883e-06,-53.41755294799805,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:02:07.852Z,,,,,
2025-09-16,21:02:26.796,4.560723027680069e-06,-53.409664154052734,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:02:26.796Z,,,,,
2025-09-16,21:02:45.736,4.557155534712365e-06,-53.413063049316406,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:02:45.736Z,,,,,
2025-09-16,21:03:04.677,4.546351192402653e-06,-53.423370361328125,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:03:04.677Z,,,,,
2025-09-16,21:03:23.617,4.547922799247317e-06,-53.42186737060547,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:03:23.617Z,,,,,
2025-09-16,21:03:42.561,4.55804047305719e-06,-53.4122200012207,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:03:42.561Z,,,,,
2025-09-16,21:04:01.502,4.560862635116791e-06,-53.40953063964844,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:04:01.502Z,,,,,
2025-09-16,21:04:20.442,4.548604010778945e-06,-53.42121887207031,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:04:20.442Z,,,,,
2025-09-16,21:04:39.383,4.5457099986379035e-06,-53.42398452758789,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:04:39.383Z,,,,,
2025-09-16,21:04:58.326,4.549031928036129e-06,-53.42081069946289,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:04:58.326Z,,,,,
2025-09-16,21:05:17.267,4.555982286547078e-06,-53.414180755615234,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:05:17.267Z,,,,,
2025-09-16,21:05:36.209,4.55423923995113e-06,-53.41584014892578,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:05:36.209Z,,,,,
2025-09-16,21:05:55.147,4.559017725114245e-06,-53.411285400390625,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:05:55.147Z,,,,,
2025-09-16,21:06:14.091,4.5651318032469135e-06,-53.40546798706055,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:06:14.091Z,,,,,
2025-09-16,21:06:33.032,4.55144845545874e-06,-53.41850280761719,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:06:33.032Z,,,,,
2025-09-16,21:06:51.972,4.552063728624489e-06,-53.41791534423828,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:06:51.972Z,,,,,
2025-09-16,21:07:10.912,4.5515739657275844e-06,-53.41838455200195,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:07:10.912Z,,,,,
2025-09-16,21:07:29.856,4.5512811084336136e-06,-53.418663024902344,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:07:29.856Z,,,,,
2025-09-16,21:07:48.798,4.555335635814117e-06,-53.414794921875,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:07:48.798Z,,,,,
2025-09-16,21:08:07.737,4.553299277176848e-06,-53.4167366027832,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:08:07.737Z,,,,,
2025-09-16,21:08:26.677,4.550661742541706e-06,-53.419254302978516,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:08:26.677Z,,,,,
2025-09-16,21:08:45.621,4.547186563286232e-06,-53.42257308959961,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:08:45.621Z,,,,,
2025-09-16,21:09:04.561,4.547292974166339e-06,-53.42247009277344,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:09:04.561Z,,,,,
2025-09-16,21:09:23.501,4.546044237940805e-06,-53.42366409301758,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:09:23.501Z,,,,,
2025-09-16,21:09:42.442,4.531826107267989e-06,-53.4372673034668,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:09:42.442Z,,,,,
2025-09-16,21:10:01.385,4.5292358663573395e-06,-53.43975067138672,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:10:01.385Z,,,,,
2025-09-16,21:10:20.325,4.52773838333087e-06,-53.441184997558594,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:10:20.325Z,,,,,
2025-09-16,21:10:39.266,4.533392257144442e-06,-53.435768127441406,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:10:39.266Z,,,,,
2025-09-16,21:10:58.206,4.532205821305979e-06,-53.43690490722656,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:10:58.206Z,,,,,
2025-09-16,21:11:17.151,4.543850536720129e-06,-53.425758361816406,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:11:17.151Z,,,,,
2025-09-16,21:11:36.090,4.51641153631499e-06,-53.452064514160156,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:11:36.090Z,,,,,
2025-09-16,21:11:55.030,4.534510480880272e-06,-53.434696197509766,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:11:55.030Z,,,,,
2025-09-16,21:12:13.971,4.5296123971638735e-06,-53.439388275146484,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:12:13.971Z,,,,,
2025-09-16,21:12:32.914,4.535326752375113e-06,-53.43391418457031,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:12:32.914Z,,,,,
2025-09-16,21:12:51.854,4.529038051259704e-06,-53.43994140625,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:12:51.854Z,,,,,
2025-09-16,21:13:10.794,4.529145826381864e-06,-53.43983840942383,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:13:10.794Z,,,,,
2025-09-16,21:13:29.735,4.535450443654554e-06,-53.43379592895508,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:13:29.735Z,,,,,
2025-09-16,21:13:48.678,4.534777872322593e-06,-53.43444061279297,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:13:48.678Z,,,,,
2025-09-16,21:14:07.618,4.537609129329212e-06,-53.43172836303711,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:14:07.618Z,,,,,
2025-09-16,21:14:26.559,4.529098987404723e-06,-53.43988037109375,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:14:26.559Z,,,,,
2025-09-16,21:14:45.499,4.550203357212013e-06,-53.41969299316406,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:14:45.499Z,,,,,
2025-09-16,21:15:04.442,4.54188648291165e-06,-53.42763900756836,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:15:04.442Z,,,,,
2025-09-16,21:15:23.383,4.535422249318799e-06,-53.43382263183594,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:15:23.383Z,,,,,
2025-09-16,21:15:42.323,4.542683200270403e-06,-53.426876068115234,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:15:42.323Z,,,,,
2025-09-16,21:16:01.263,4.544753664958989e-06,-53.424896240234375,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:16:01.263Z,,,,,
2025-09-16,21:16:20.207,4.541388534562429e-06,-53.4281120300293,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:16:20.207Z,,,,,
2025-09-16,21:16:39.147,4.5407914512907155e-06,-53.42868423461914,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:16:39.147Z,,,,,
2025-09-16,21:16:58.088,4.541675025393488e-06,-53.42784118652344,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:16:58.088Z,,,,,
2025-09-16,21:17:17.028,4.53950633527711e-06,-53.42991256713867,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:17:17.028Z,,,,,
2025-09-16,21:17:35.971,4.548040578811197e-06,-53.421756744384766,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:17:35.971Z,,,,,
2025-09-16,21:17:54.911,4.548182914732024e-06,-53.4216194152832,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:17:54.911Z,,,,,
2025-09-16,21:18:13.851,4.533975243248278e-06,-53.43520736694336,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:18:13.851Z,,,,,
2025-09-16,21:18:32.792,4.559705757856136e-06,-53.4106330871582,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:18:32.792Z,,,,,
2025-09-16,21:18:51.735,4.533536412054673e-06,-53.435630798339844,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:18:51.735Z,,,,,
2025-09-16,21:19:10.676,4.543249815469608e-06,-53.426334381103516,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:19:10.676Z,,,,,
2025-09-16,21:19:29.616,4.534012532531051e-06,-53.43517303466797,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:19:29.616Z,,,,,
2025-09-16,21:19:48.556,4.543308023130521e-06,-53.42627716064453,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:19:48.556Z,,,,,
2025-09-16,21:20:07.499,4.5483757276088e-06,-53.42143630981445,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:20:07.499Z,,,,,
2025-09-16,21:20:26.439,4.553393409878481e-06,-53.416648864746094,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:20:26.439Z,,,,,
2025-09-16,21:20:45.380,4.5409396989271045e-06,-53.42854309082031,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:20:45.380Z,,,,,
2025-09-16,21:21:04.320,4.53016446044785e-06,-53.43886184692383,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:21:04.320Z,,,,,
2025-09-16,21:21:23.263,4.546565378404921e-06,-53.42316436767578,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:21:23.263Z,,,,,
2025-09-16,21:21:42.204,4.5364936340774875e-06,-53.432796478271484,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:21:42.204Z,,,,,
2025-09-16,21:22:01.144,4.54371775049367e-06,-53.42588806152344,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:22:01.144Z,,,,,
2025-09-16,21:22:20.084,4.542253009276465e-06,-53.42728805541992,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:22:20.084Z,,,,,
2025-09-16,21:22:39.029,4.549424829747295e-06,-53.42043685913086,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:22:39.029Z,,,,,
2025-09-16,21:22:57.968,4.54764222013182e-06,-53.42213821411133,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:22:57.968Z,,,,,
2025-09-16,21:23:16.908,4.54659584647743e-06,-53.42313766479492,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:23:16.908Z,,,,,
2025-09-16,21:23:35.848,4.548512151814066e-06,-53.42130661010742,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:23:35.848Z,,,,,
2025-09-16,21:23:54.791,4.5516976570070256e-06,-53.41826629638672,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:23:54.791Z,,,,,
2025-09-16,21:24:13.732,4.554652605293086e-06,-53.41544723510742,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:24:13.732Z,,,,,
2025-09-16,21:24:32.672,4.560412435239414e-06,-53.40995788574219,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:24:32.672Z,,,,,
2025-09-16,21:24:51.612,4.5624724407389294e-06,-53.407997131347656,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:24:51.612Z,,,,,
2025-09-16,21:25:10.556,4.57058331448934e-06,-53.40028381347656,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:25:10.556Z,,,,,
2025-09-16,21:25:29.496,4.563108177535469e-06,-53.40739059448242,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:25:29.496Z,,,,,
2025-09-16,21:25:48.436,4.562347385217436e-06,-53.40811538696289,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:25:48.436Z,,,,,
2025-09-16,21:26:07.376,4.566002644423861e-06,-53.404640197753906,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:26:07.376Z,,,,,
2025-09-16,21:26:26.320,4.5682036216021515e-06,-53.40254592895508,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:26:26.320Z,,,,,
2025-09-16,21:26:45.260,4.558291493594879e-06,-53.41197967529297,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:26:45.260Z,,,,,
2025-09-16,21:27:04.200,4.564532900985796e-06,-53.406036376953125,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:27:04.200Z,,,,,
2025-09-16,21:27:23.141,4.554135557555128e-06,-53.41593933105469,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:27:23.141Z,,,,,
2025-09-16,21:27:42.083,4.557452029985143e-06,-53.41278076171875,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:27:42.083Z,,,,,
2025-09-16,21:28:01.024,4.5676029003516305e-06,-53.40311813354492,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:28:01.024Z,,,,,
2025-09-16,21:28:19.964,4.556311068881769e-06,-53.41386795043945,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:28:19.964Z,,,,,
2025-09-16,21:28:38.904,4.561068180919392e-06,-53.40933609008789,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:28:38.904Z,,,,,
2025-09-16,21:28:57.848,4.5551864786830265e-06,-53.414939880371094,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:28:57.848Z,,,,,
2025-09-16,21:29:16.788,4.567888936435338e-06,-53.4028434753418,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:29:16.788Z,,,,,
2025-09-16,21:29:35.728,4.553230610326864e-06,-53.416805267333984,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:29:35.728Z,,,,,
2025-09-16,21:29:54.668,4.565270501188934e-06,-53.40533447265625,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:29:54.668Z,,,,,
2025-09-16,21:30:13.612,4.563140009850031e-06,-53.4073600769043,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:30:13.612Z,,,,,
2025-09-16,21:30:32.552,4.559739409160102e-06,-53.41059875488281,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:30:32.552Z,,,,,
2025-09-16,21:30:51.492,4.565883500617929e-06,-53.40475082397461,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:30:51.492Z,,,,,
2025-09-16,21:31:10.432,4.5610941015183926e-06,-53.40930938720703,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:31:10.432Z,,,,,
2025-09-16,21:31:29.375,4.554688985081157e-06,-53.41541290283203,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:31:29.375Z,,,,,
2025-09-16,21:31:48.315,4.556934527499834e-06,-53.413272857666016,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:31:48.315Z,,,,,
2025-09-16,21:32:07.255,4.54517476100591e-06,-53.424495697021484,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:32:07.255Z,,,,,
2025-09-16,21:32:26.194,4.545336651062826e-06,-53.424339294433594,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:32:26.194Z,,,,,
2025-09-16,21:32:45.137,4.564598384604324e-06,-53.405975341796875,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:32:45.137Z,,,,,
2025-09-16,21:33:04.077,4.557450210995739e-06,-53.41278076171875,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:33:04.077Z,,,,,
2025-09-16,21:33:23.017,4.5530837269325275e-06,-53.41694259643555,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:33:23.017Z,,,,,
2025-09-16,21:33:41.957,4.543319391814293e-06,-53.426265716552734,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:33:41.957Z,,,,,
2025-09-16,21:34:00.900,4.542949682218023e-06,-53.42662048339844,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:34:00.900Z,,,,,
2025-09-16,21:34:19.840,4.562813046504743e-06,-53.40767288208008,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:34:19.840Z,,,,,
2025-09-16,21:34:38.780,4.5546657929662615e-06,-53.415435791015625,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:34:38.780Z,,,,,
2025-09-16,21:34:57.720,4.557439297059318e-06,-53.41279220581055,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:34:57.720Z,,,,,
2025-09-16,21:35:16.663,4.569145858113188e-06,-53.401649475097656,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:35:16.663Z,,,,,
2025-09-16,21:35:35.603,4.559238277579425e-06,-53.411075592041016,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:35:35.603Z,,,,,
2025-09-16,21:35:54.543,4.570703822537325e-06,-53.400169372558594,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:35:54.543Z,,,,,
2025-09-16,21:36:13.483,4.562218691717135e-06,-53.40823745727539,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:36:13.483Z,,,,,
2025-09-16,21:36:32.426,4.579389042191906e-06,-53.39192581176758,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:36:32.426Z,,,,,
2025-09-16,21:36:51.366,4.559015906124841e-06,-53.41128921508789,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:36:51.366Z,,,,,
2025-09-16,21:37:10.306,4.579287633532658e-06,-53.39202117919922,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:37:10.306Z,,,,,
2025-09-16,21:37:29.246,4.55904091722914e-06,-53.4112663269043,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:37:29.246Z,,,,,
2025-09-16,21:37:48.189,4.567371433950029e-06,-53.40333557128906,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:37:48.189Z,,,,,
2025-09-16,21:38:07.129,4.571008503262419e-06,-53.399879455566406,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:38:07.129Z,,,,,
2025-09-16,21:38:26.069,4.566996267385548e-06,-53.40369415283203,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:38:26.069Z,,,,,
2025-09-16,21:38:45.009,4.565236395137617e-06,-53.40536880493164,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:38:45.009Z,,,,,
2025-09-16,21:39:03.952,4.568546046357369e-06,-53.402217864990234,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:39:03.952Z,,,,,
2025-09-16,21:39:22.892,4.569066277326783e-06,-53.40172576904297,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:39:22.892Z,,,,,
2025-09-16,21:39:41.832,4.563607944874093e-06,-53.406917572021484,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:39:41.832Z,,,,,
2025-09-16,21:40:00.772,4.563383299682755e-06,-53.40713119506836,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:40:00.772Z,,,,,
2025-09-16,21:40:19.715,4.56724865216529e-06,-53.4034538269043,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:40:19.715Z,,,,,
2025-09-16,21:40:38.655,4.562527919915738e-06,-53.40794372558594,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:40:38.655Z,,,,,
2025-09-16,21:40:57.595,4.5635856622538995e-06,-53.40693664550781,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:40:57.595Z,,,,,
2025-09-16,21:41:16.535,4.5725773816229776e-06,-53.39838790893555,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:41:16.535Z,,,,,
2025-09-16,21:41:35.479,4.568481017486192e-06,-53.40228271484375,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:41:35.479Z,,,,,
2025-09-16,21:41:54.419,4.575623734126566e-06,-53.3954963684082,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:41:54.419Z,,,,,
2025-09-16,21:42:13.359,4.577464551402954e-06,-53.39374923706055,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:42:13.359Z,,,,,
2025-09-16,21:42:32.299,4.5712808969256e-06,-53.399620056152344,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:42:32.299Z,,,,,
2025-09-16,21:42:51.242,4.569996690406697e-06,-53.400840759277344,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:42:51.242Z,,,,,
2025-09-16,21:43:10.182,4.564185474009719e-06,-53.406368255615234,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:43:10.182Z,,,,,
2025-09-16,21:43:29.122,4.5730621422990225e-06,-53.39793014526367,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:43:29.122Z,,,,,
2025-09-16,21:43:48.062,4.570722012431361e-06,-53.400150299072266,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:43:48.062Z,,,,,
2025-09-16,21:44:07.006,4.5768069867335726e-06,-53.39437484741211,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:44:07.006Z,,,,,
2025-09-16,21:44:25.945,4.573380010697292e-06,-53.39762878417969,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:44:25.945Z,,,,,
2025-09-16,21:44:44.885,4.5781689550494775e-06,-53.39308166503906,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:44:44.885Z,,,,,
2025-09-16,21:45:03.826,4.5840288294130005e-06,-53.38752746582031,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:45:03.826Z,,,,,
2025-09-16,21:45:22.769,4.5739393499388825e-06,-53.3970947265625,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:45:22.769Z,,,,,
2025-09-16,21:45:41.709,4.576861101668328e-06,-53.39432144165039,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:45:41.709Z,,,,,
2025-09-16,21:46:00.649,4.57873966297484e-06,-53.392539978027344,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:46:00.649Z,,,,,
2025-09-16,21:46:19.589,4.57904252471053e-06,-53.39225387573242,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:46:19.589Z,,,,,
2025-09-16,21:46:38.533,4.570492365019163e-06,-53.40037155151367,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:46:38.533Z,,,,,
2025-09-16,21:46:57.473,4.574950708047254e-06,-53.39613723754883,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:46:57.473Z,,,,,
2025-09-16,21:47:16.412,4.5749325181532186e-06,-53.39615249633789,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:47:16.412Z,,,,,
2025-09-16,21:47:35.353,4.575897037284449e-06,-53.39523696899414,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:47:35.353Z,,,,,
2025-09-16,21:47:54.296,4.576033006742364e-06,-53.39510726928711,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:47:54.296Z,,,,,
2025-09-16,21:48:13.236,4.571298177324934e-06,-53.39960479736328,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:48:13.236Z,,,,,
2025-09-16,21:48:32.176,4.567556061374489e-06,-53.403160095214844,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:48:32.176Z,,,,,
2025-09-16,21:48:51.116,4.5647234401258174e-06,-53.40585708618164,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:48:51.116Z,,,,,
2025-09-16,21:49:10.059,4.5737469918094575e-06,-53.39727783203125,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:49:10.059Z,,,,,
2025-09-16,21:49:29.000,4.575114417093573e-06,-53.39598083496094,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:49:29.000Z,,,,,
2025-09-16,21:49:47.940,4.56799261883134e-06,-53.40274429321289,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:49:47.940Z,,,,,
2025-09-16,21:50:06.880,4.5787705857947e-06,-53.39250946044922,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:50:06.880Z,,,,,
2025-09-16,21:50:25.824,4.5754936763842124e-06,-53.3956184387207,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:50:25.824Z,,,,,
2025-09-16,21:50:44.763,4.571128556563053e-06,-53.39976501464844,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:50:44.763Z,,,,,
2025-09-16,21:51:03.703,4.573567366605857e-06,-53.3974494934082,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T11:51:03.703Z,,,,,
