Date,Time,Power (FFT),Power (dBFS),Power (dBm),Tsys (K),Tsys0 (K),Tsource (K),Tb (K),Tsky (K),Sν (Jy),σTsys (K),σSsys (Jy),ΩA (sr),ΩS (sr),RA,Dec,l,b,Az,El,Vbcrs,Vlsr,Solar Flux (Jy),Air Temp (C),Sensor 1,Sensor 2,UTC,Az (Rot),El (Rot),Az Off (Rot),El Off (Rot),
2025-09-13,20:25:41.450,1.160392457677517e-06,-59.35395050048828,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T10:25:41.450Z,,,,,
2025-09-13,20:27:07.200,1.1608794920903165e-06,-59.35212707519531,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T10:27:07.200Z,,,,,
2025-09-13,20:28:32.951,1.159696580543823e-06,-59.3565559387207,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T10:28:32.951Z,,,,,
2025-09-13,20:29:58.702,1.1593353974603815e-06,-59.35791015625,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T10:29:58.702Z,,,,,
2025-09-13,20:31:24.452,1.1601963478824473e-06,-59.35468673706055,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T10:31:24.452Z,,,,,
2025-09-13,20:32:50.203,1.158723421212926e-06,-59.36020278930664,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T10:32:50.203Z,,,,,
2025-09-13,20:34:15.954,1.1595741398195969e-06,-59.35701370239258,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T10:34:15.954Z,,,,,
2025-09-13,20:35:41.705,1.1600947118495242e-06,-59.355064392089844,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T10:35:41.705Z,,,,,
2025-09-13,20:37:07.455,1.1600226343944087e-06,-59.3553352355957,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T10:37:07.455Z,,,,,
2025-09-13,20:38:33.206,1.1595933528951718e-06,-59.35694122314453,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T10:38:33.206Z,,,,,
2025-09-13,20:39:58.957,1.1599987601584871e-06,-59.35542297363281,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T10:39:58.957Z,,,,,
2025-09-13,20:41:24.708,1.1589123687372194e-06,-59.359493255615234,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T10:41:24.708Z,,,,,
2025-09-13,20:42:50.458,1.1593773479035008e-06,-59.35775375366211,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T10:42:50.458Z,,,,,
2025-09-13,20:44:16.209,1.1593022009037668e-06,-59.3580322265625,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T10:44:16.209Z,,,,,
2025-09-13,20:45:41.960,1.1567394722078461e-06,-59.367645263671875,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T10:45:41.960Z,,,,,
2025-09-13,20:47:07.711,1.158453073912824e-06,-59.36121368408203,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T10:47:07.711Z,,,,,
2025-09-13,20:48:33.461,1.1588166444198578e-06,-59.3598518371582,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T10:48:33.461Z,,,,,
2025-09-13,20:49:59.212,1.1587106882871012e-06,-59.36024856567383,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T10:49:59.212Z,,,,,
2025-09-13,20:51:24.963,1.160138481282047e-06,-59.35490036010742,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T10:51:24.963Z,,,,,
2025-09-13,20:52:50.714,1.1581498711166205e-06,-59.36235427856445,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T10:52:50.714Z,,,,,
2025-09-13,20:54:16.464,1.1593346016525174e-06,-59.35791015625,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T10:54:16.464Z,,,,,
2025-09-13,20:55:42.215,1.1592036344154621e-06,-59.358402252197266,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T10:55:42.215Z,,,,,
2025-09-13,20:57:07.966,1.1594836450967705e-06,-59.35735321044922,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T10:57:07.966Z,,,,,
2025-09-13,20:58:33.717,1.1580589216464432e-06,-59.362693786621094,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T10:58:33.717Z,,,,,
2025-09-13,20:59:59.469,1.1583413197513437e-06,-59.36163330078125,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T10:59:59.469Z,,,,,
2025-09-13,21:01:25.220,1.1585257198021282e-06,-59.36094284057617,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T11:01:25.220Z,,,,,
2025-09-13,21:02:50.971,1.158271743406658e-06,-59.36189651489258,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T11:02:50.971Z,,,,,
2025-09-13,21:04:16.721,1.159859152721765e-06,-59.35594940185547,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T11:04:16.721Z,,,,,
2025-09-13,21:05:42.473,1.1595996056712465e-06,-59.35691833496094,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T11:05:42.473Z,,,,,
2025-09-13,21:07:08.224,1.1585618722165236e-06,-59.360809326171875,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T11:07:08.224Z,,,,,
2025-09-13,21:08:33.974,1.1617155450949213e-06,-59.349002838134766,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T11:08:33.974Z,,,,,
2025-09-13,21:09:59.725,1.1617031532296096e-06,-59.34904861450195,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T11:09:59.725Z,,,,,
2025-09-13,21:11:25.476,1.1610092087721569e-06,-59.35164260864258,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T11:11:25.476Z,,,,,
2025-09-13,21:12:51.227,1.1594499937928049e-06,-59.357479095458984,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T11:12:51.227Z,,,,,
2025-09-13,21:14:16.978,1.1609787406996475e-06,-59.35175704956055,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T11:14:16.978Z,,,,,
2025-09-13,21:15:42.729,1.1598785931710154e-06,-59.355873107910156,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T11:15:42.729Z,,,,,
2025-09-13,21:17:08.480,1.161422801487788e-06,-59.35009765625,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T11:17:08.480Z,,,,,
2025-09-13,21:18:34.231,1.1601588312259992e-06,-59.35482406616211,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T11:18:34.231Z,,,,,
2025-09-13,21:19:59.982,1.160722035820072e-06,-59.352718353271484,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T11:19:59.982Z,,,,,
2025-09-13,21:21:25.732,1.1608752856773208e-06,-59.35214614868164,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T11:21:25.732Z,,,,,
2025-09-13,21:22:51.483,1.159701128017332e-06,-59.35654067993164,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T11:22:51.483Z,,,,,
2025-09-13,21:24:17.234,1.1609492958086776e-06,-59.35186767578125,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T11:24:17.234Z,,,,,
2025-09-13,21:25:42.985,1.1614936283876887e-06,-59.349830627441406,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T11:25:42.985Z,,,,,
2025-09-13,21:27:08.736,1.1614126833592309e-06,-59.350135803222656,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T11:27:08.736Z,,,,,
2025-09-13,21:28:34.487,1.1603980283325654e-06,-59.35393142700195,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T11:28:34.487Z,,,,,
2025-09-13,21:30:00.237,1.1612816024353378e-06,-59.350624084472656,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T11:30:00.237Z,,,,,
2025-09-13,21:31:25.988,1.1613518609010498e-06,-59.35036087036133,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T11:31:25.988Z,,,,,
2025-09-13,21:32:51.738,1.1597355751291616e-06,-59.35641098022461,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T11:32:51.738Z,,,,,
2025-09-13,21:34:17.489,1.1600958487179014e-06,-59.35506057739258,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T11:34:17.489Z,,,,,
2025-09-13,21:35:43.239,1.1625644447121886e-06,-59.345829010009766,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T11:35:43.239Z,,,,,
2025-09-13,21:37:08.990,1.162050125458336e-06,-59.34775161743164,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T11:37:08.990Z,,,,,
2025-09-13,21:38:34.740,1.1620525128819281e-06,-59.34774398803711,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T11:38:34.740Z,,,,,
2025-09-13,21:40:00.491,1.1626142395471106e-06,-59.34564208984375,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T11:40:00.491Z,,,,,
2025-09-13,21:41:26.242,1.1629855407591094e-06,-59.34425735473633,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T11:41:26.242Z,,,,,
2025-09-13,21:42:51.992,1.162937564913591e-06,-59.34443664550781,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T11:42:51.992Z,,,,,
2025-09-13,21:44:17.743,1.1630515928118257e-06,-59.34400939941406,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T11:44:17.743Z,,,,,
2025-09-13,21:45:43.494,1.1618353710218798e-06,-59.34855270385742,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T11:45:43.494Z,,,,,
2025-09-13,21:47:09.244,1.1656001106530312e-06,-59.334503173828125,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T11:47:09.244Z,,,,,
2025-09-13,21:48:34.995,1.1641984656307613e-06,-59.33972930908203,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T11:48:34.995Z,,,,,
2025-09-13,21:50:00.746,1.1623383215919603e-06,-59.346675872802734,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T11:50:00.746Z,,,,,
2025-09-13,21:51:26.496,1.1613964261414367e-06,-59.350196838378906,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T11:51:26.496Z,,,,,
2025-09-13,21:52:52.247,1.1643969628494233e-06,-59.3389892578125,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T11:52:52.247Z,,,,,
2025-09-13,21:54:17.998,1.163119691227621e-06,-59.34375762939453,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T11:54:17.998Z,,,,,
2025-09-13,21:55:43.749,1.1639464219115325e-06,-59.34067153930664,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T11:55:43.749Z,,,,,
2025-09-13,21:57:09.500,1.163216438726522e-06,-59.3433952331543,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T11:57:09.500Z,,,,,
2025-09-13,21:58:35.250,1.1656060223685927e-06,-59.33448028564453,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T11:58:35.250Z,,,,,
2025-09-13,22:00:01.001,1.165089315691148e-06,-59.33640670776367,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T12:00:01.001Z,,,,,
2025-09-13,22:01:26.752,1.1654684612949495e-06,-59.33499526977539,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T12:01:26.752Z,,,,,
2025-09-13,22:02:52.502,1.1678754390231916e-06,-59.32603454589844,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T12:02:52.502Z,,,,,
2025-09-13,22:04:18.253,1.1668317938529071e-06,-59.329917907714844,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T12:04:18.253Z,,,,,
2025-09-13,22:05:44.004,1.16905061986472e-06,-59.3216667175293,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T12:05:44.004Z,,,,,
2025-09-13,22:07:09.755,1.1681413525366224e-06,-59.32504653930664,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T12:07:09.755Z,,,,,
2025-09-13,22:08:35.506,1.167832351711695e-06,-59.326194763183594,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T12:08:35.506Z,,,,,
2025-09-13,22:10:01.257,1.169437723547162e-06,-59.320228576660156,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T12:10:01.257Z,,,,,
2025-09-13,22:11:27.007,1.1701953326337389e-06,-59.31741714477539,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T12:11:27.007Z,,,,,
2025-09-13,22:12:52.758,1.1700325330821215e-06,-59.31801986694336,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T12:12:52.758Z,,,,,
2025-09-13,22:14:18.509,1.1691528243318317e-06,-59.321285247802734,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T12:14:18.509Z,,,,,
2025-09-13,22:15:44.260,1.169219672192412e-06,-59.32103729248047,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T12:15:44.260Z,,,,,
2025-09-13,22:17:10.011,1.1706739542205469e-06,-59.31563949584961,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T12:17:10.011Z,,,,,
2025-09-13,22:18:35.761,1.1685187928378582e-06,-59.32364273071289,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T12:18:35.761Z,,,,,
2025-09-13,22:20:01.512,1.1738724197130068e-06,-59.30379104614258,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T12:20:01.512Z,,,,,
2025-09-13,22:21:27.263,1.1698746220645262e-06,-59.318607330322266,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T12:21:27.263Z,,,,,
2025-09-13,22:22:53.014,1.1721590453817043e-06,-59.31013488769531,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T12:22:53.014Z,,,,,
2025-09-13,22:24:18.765,1.1732813618436921e-06,-59.30597686767578,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T12:24:18.765Z,,,,,
2025-09-13,22:25:44.515,1.1716755352608743e-06,-59.311927795410156,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T12:25:44.515Z,,,,,
2025-09-13,22:27:10.266,1.1722647741407854e-06,-59.30974197387695,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T12:27:10.266Z,,,,,
2025-09-13,22:28:36.017,1.1735641010091058e-06,-59.304931640625,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T12:28:36.017Z,,,,,
2025-09-13,22:30:01.768,1.1719952226485475e-06,-59.31074142456055,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T12:30:01.768Z,,,,,
2025-09-13,22:31:27.518,1.1714721495081903e-06,-59.312679290771484,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T12:31:27.518Z,,,,,
2025-09-13,22:32:53.269,1.1736683518392965e-06,-59.30454635620117,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T12:32:53.269Z,,,,,
2025-09-13,22:34:19.020,1.1711629213095875e-06,-59.31382751464844,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T12:34:19.020Z,,,,,
2025-09-13,22:35:44.771,1.1716889503077255e-06,-59.3118782043457,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T12:35:44.771Z,,,,,
2025-09-13,22:37:10.522,1.1707269322869251e-06,-59.31544494628906,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T12:37:10.522Z,,,,,
2025-09-13,22:38:36.272,1.1728978961400571e-06,-59.307395935058594,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T12:38:36.272Z,,,,,
2025-09-13,22:40:02.022,1.172351517197967e-06,-59.30942153930664,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T12:40:02.022Z,,,,,
2025-09-13,22:41:27.772,1.1716563221852994e-06,-59.31199645996094,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T12:41:27.772Z,,,,,
2025-09-13,22:42:53.522,1.1726406228262931e-06,-59.308349609375,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T12:42:53.522Z,,,,,
2025-09-13,22:44:19.272,1.1717191910065594e-06,-59.311763763427734,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T12:44:19.272Z,,,,,
2025-09-13,22:45:45.022,1.171621306639281e-06,-59.31212615966797,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T12:45:45.022Z,,,,,
2025-09-13,22:47:10.773,1.172843667518464e-06,-59.30759811401367,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T12:47:10.773Z,,,,,
2025-09-13,22:48:36.523,1.1745308938770904e-06,-59.30135726928711,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T12:48:36.523Z,,,,,
2025-09-13,22:50:02.273,1.1739138017219375e-06,-59.30363845825195,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T12:50:02.273Z,,,,,
2025-09-13,22:51:28.024,1.1734498457371956e-06,-59.305355072021484,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T12:51:28.024Z,,,,,
2025-09-13,22:52:53.774,1.1740379477487295e-06,-59.30317687988281,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T12:52:53.774Z,,,,,
2025-09-13,22:54:19.524,1.1727294122465537e-06,-59.308021545410156,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T12:54:19.524Z,,,,,
2025-09-13,22:55:45.275,1.1729605375876417e-06,-59.307167053222656,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T12:55:45.275Z,,,,,
2025-09-13,22:57:11.025,1.1727960327334586e-06,-59.30777359008789,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T12:57:11.025Z,,,,,
2025-09-13,22:58:36.776,1.1719316717062611e-06,-59.310977935791016,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T12:58:36.776Z,,,,,
2025-09-13,23:00:02.526,1.173247142105538e-06,-59.30610656738281,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T13:00:02.526Z,,,,,
2025-09-13,23:01:28.277,1.1738218290702207e-06,-59.303977966308594,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T13:01:28.277Z,,,,,
2025-09-13,23:02:54.028,1.1713084404618712e-06,-59.31328582763672,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T13:02:54.028Z,,,,,
2025-09-13,23:04:19.778,1.1713477761077229e-06,-59.313140869140625,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T13:04:19.778Z,,,,,
2025-09-13,23:05:45.529,1.1735720590877463e-06,-59.304901123046875,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T13:05:45.529Z,,,,,
2025-09-13,23:07:11.279,1.1740351055777865e-06,-59.30318832397461,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T13:07:11.279Z,,,,,
2025-09-13,23:08:37.030,1.1720137536030961e-06,-59.310672760009766,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T13:08:37.030Z,,,,,
2025-09-13,23:10:02.780,1.172835482066148e-06,-59.3076286315918,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T13:10:02.780Z,,,,,
2025-09-13,23:11:28.531,1.1735716043403954e-06,-59.30490493774414,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T13:11:28.531Z,,,,,
2025-09-13,23:12:54.282,1.1740785339497961e-06,-59.30302810668945,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T13:12:54.282Z,,,,,
2025-09-13,23:14:20.033,1.1739853107428644e-06,-59.303375244140625,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T13:14:20.033Z,,,,,
2025-09-13,23:15:45.785,1.1740472700694227e-06,-59.30314254760742,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T13:15:45.785Z,,,,,
2025-09-13,23:17:11.537,1.1751748161259457e-06,-59.29897689819336,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T13:17:11.537Z,,,,,
2025-09-13,23:18:37.287,1.1744667745006154e-06,-59.30159378051758,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T13:18:37.287Z,,,,,
2025-09-13,23:20:03.039,1.1757344964280492e-06,-59.296905517578125,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T13:20:03.039Z,,,,,
2025-09-13,23:21:28.790,1.1745329402401694e-06,-59.30134963989258,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T13:21:28.790Z,,,,,
2025-09-13,23:22:54.541,1.1742495189537294e-06,-59.30239486694336,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T13:22:54.541Z,,,,,
2025-09-13,23:24:20.292,1.1736675560314325e-06,-59.30455017089844,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T13:24:20.292Z,,,,,
2025-09-13,23:25:46.043,1.1741012713173404e-06,-59.30294418334961,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T13:25:46.043Z,,,,,
2025-09-13,23:27:11.794,1.1751021702366415e-06,-59.29924392700195,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T13:27:11.794Z,,,,,
2025-09-13,23:28:37.545,1.1748579709092155e-06,-59.300148010253906,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T13:28:37.545Z,,,,,
2025-09-13,23:30:03.296,1.1747040389309404e-06,-59.300716400146484,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T13:30:03.296Z,,,,,
2025-09-13,23:31:29.047,1.1742297374439659e-06,-59.30247116088867,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T13:31:29.047Z,,,,,
2025-09-13,23:32:54.797,1.174035332951462e-06,-59.30318832397461,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T13:32:54.797Z,,,,,
2025-09-13,23:34:20.548,1.1721704140654765e-06,-59.31009292602539,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T13:34:20.548Z,,,,,
2025-09-13,23:35:46.299,1.1745381698347046e-06,-59.301326751708984,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T13:35:46.299Z,,,,,
2025-09-13,23:37:12.050,1.176413661596598e-06,-59.29439926147461,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T13:37:12.050Z,,,,,
2025-09-13,23:38:37.801,1.1753352282539709e-06,-59.29838180541992,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T13:38:37.801Z,,,,,
2025-09-13,23:40:03.552,1.175834995592595e-06,-59.29653549194336,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T13:40:03.552Z,,,,,
2025-09-13,23:41:29.302,1.1785023161792196e-06,-59.28669357299805,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T13:41:29.302Z,,,,,
2025-09-13,23:42:55.053,1.177532681140292e-06,-59.2902717590332,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T13:42:55.053Z,,,,,
2025-09-13,23:44:20.804,1.1730149935829104e-06,-59.30696487426758,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T13:44:20.804Z,,,,,
2025-09-13,23:45:46.555,1.177913645733497e-06,-59.28886413574219,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T13:45:46.555Z,,,,,
2025-09-13,23:47:12.306,1.1763366956074606e-06,-59.29468536376953,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T13:47:12.306Z,,,,,
2025-09-13,23:48:38.056,1.1774533277275623e-06,-59.29056167602539,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T13:48:38.056Z,,,,,
2025-09-13,23:50:03.807,1.1747798680517008e-06,-59.30043411254883,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T13:50:03.807Z,,,,,
2025-09-13,23:51:29.558,1.1777881354646524e-06,-59.289329528808594,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T13:51:29.558Z,,,,,
2025-09-13,23:52:55.308,1.1764080909415497e-06,-59.29441833496094,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T13:52:55.308Z,,,,,
2025-09-13,23:54:21.060,1.1773138339776779e-06,-59.29107666015625,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T13:54:21.060Z,,,,,
2025-09-13,23:55:46.810,1.1767607475121622e-06,-59.29311752319336,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T13:55:46.810Z,,,,,
2025-09-13,23:57:12.560,1.1780788327087066e-06,-59.28825759887695,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T13:57:12.560Z,,,,,
2025-09-13,23:58:38.311,1.1774309314205311e-06,-59.290645599365234,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T13:58:38.311Z,,,,,
2025-09-14,00:00:04.062,1.176501086774806e-06,-59.29407501220703,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T14:00:04.062Z,,,,,
2025-09-14,00:01:29.813,1.1799869525930262e-06,-59.281227111816406,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T14:01:29.813Z,,,,,
2025-09-14,00:02:55.563,1.1794633110184805e-06,-59.28315734863281,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T14:02:55.563Z,,,,,
2025-09-14,00:04:21.314,1.1787784615080454e-06,-59.28567886352539,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T14:04:21.314Z,,,,,
2025-09-14,00:05:47.065,1.1772414154620492e-06,-59.291343688964844,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T14:05:47.065Z,,,,,
2025-09-14,00:07:12.816,1.1757775837395457e-06,-59.296749114990234,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T14:07:12.816Z,,,,,
2025-09-14,00:08:38.567,1.1755994364648359e-06,-59.29740524291992,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T14:08:38.567Z,,,,,
2025-09-14,00:10:04.317,1.1772814332289272e-06,-59.29119873046875,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T14:10:04.317Z,,,,,
2025-09-14,00:11:30.068,1.1781246485043084e-06,-59.2880859375,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T14:11:30.068Z,,,,,
2025-09-14,00:12:55.819,1.1792283203249099e-06,-59.284019470214844,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T14:12:55.819Z,,,,,
2025-09-14,00:14:21.570,1.1780994100263342e-06,-59.28818130493164,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T14:14:21.570Z,,,,,
2025-09-14,00:15:47.320,1.1797358183684992e-06,-59.28215408325195,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T14:15:47.320Z,,,,,
